,ticker,Adj Close,date,sector,numpat_total,lda_avg_similarity_5_avg,lda_avg_similarity_10_avg,lda_avg_similarity_20_avg,bow_avg_similarity_5_avg,bow_avg_similarity_10_avg,bow_avg_similarity_20_avg,nw,nb,nt,nwc,nov,lda_avg_similarity_5_max,lda_avg_similarity_10_max,lda_avg_similarity_20_max,bow_avg_similarity_5_max,bow_avg_similarity_10_max,bow_avg_similarity_20_max
7271,HSY,0.0123191370553008,2012-04-17,,,,,,,,,,,,,,,,,,,
7272,HSY,-0.0016008874318647,2012-04-18,,,,,,,,,,,,,,,,,,,
7273,HSY,0.0088209505341894,2012-04-19,,,,,,,,,,,,,,,,,,,
7274,HSY,0.0039745136546096,2012-04-20,,,,,,,,,,,,,,,,,,,
7275,HSY,-0.013618087183626,2012-04-23,,,,,,,,,,,,,,,,,,,
7276,HSY,0.0595598183980747,2012-04-24,,,,,,,,,,,,,,,,,,,
7277,HSY,0.0090909593685741,2012-04-25,,,,,,,,,,,,,,,,,,,
7278,HSY,-0.000450441957806,2012-04-26,,,,,,,,,,,,,,,,,,,
7279,HSY,0.0027037965740164,2012-04-27,,,,,,,,,,,,,,,,,,,
7280,HSY,0.0038952525297377,2012-04-30,,,,,,,,,,,,,,,,,,,
7281,HSY,-0.005223050944756,2012-05-01,,,,,,,,,,,,,,,,,,,
7282,HSY,0.0051003649281975,2012-05-02,,,,,,,,,,,,,,,,,,,
7283,HSY,0.0049254259880398,2012-05-03,,,,,,,,,,,,,,,,,,,
7284,HSY,-0.0065348299097368,2012-05-04,,,,,,,,,,,,,,,,,,,
7285,HSY,0.002242517894814,2012-05-07,,,,,,,,,,,,,,,,,,,
7286,HSY,0.0104412081034954,2012-05-08,,,,,,,,,,,,,,,,,,,
7287,HSY,0.0029523862074356,2012-05-09,,,,,,,,,,,,,,,,,,,
7288,HSY,0.0107448137186674,2012-05-10,,,,,,,,,,,,,,,,,,,
7289,HSY,-0.0030576217327434,2012-05-11,,,,,,,,,,,,,,,,,,,
7290,HSY,0.0078875246800611,2012-05-14,,,,,,,,,,,,,,,,,,,
7291,HSY,-0.0072464989691035,2012-05-15,,,,,,,,,,,,,,,,,,,
7292,HSY,-0.0007298896675105,2012-05-16,,,,,,,,,,,,,,,,,,,
7293,HSY,-0.001460703388691,2012-05-17,,,,,,,,,,,,,,,,,,,
7294,HSY,-0.0137524349517118,2012-05-18,,,,,,,,,,,,,,,,,,,
7295,HSY,0.0035598730034962,2012-05-21,,,,,,,,,,,,,,,,,,,
7296,HSY,0.0036953738834057,2012-05-22,,,,,,,,,,,,,,,,,,,
7297,HSY,-0.0044430513592567,2012-05-23,,,,,,,,,,,,,,,,,,,
7298,HSY,0.0116037620178348,2012-05-24,,,,,,,,,,,,,,,,,,,
7299,HSY,-0.0041176086682512,2012-05-25,,,,,,,,,,,,,,,,,,,
7300,HSY,0.0005903760626198,2012-05-29,,,,,,,,,,,,,,,,,,,
7301,HSY,-0.0022132646317555,2012-05-30,,,,,,,,,,,,,,,,,,,
7302,HSY,-0.0110933755493627,2012-05-31,,,,,,,,,,,,,,,,,,,
7303,HSY,-0.0143580845097174,2012-06-01,,,,,,,,,,,,,,,,,,,
7304,HSY,0.00166941867628,2012-06-04,,,,,,,,,,,,,,,,,,,
7305,HSY,-0.0012122924622756,2012-06-05,,,,,,,,,,,,,,,,,,,
7306,HSY,0.0131957093170895,2012-06-06,,,,,,,,,,,,,,,,,,,
7307,HSY,-0.0019462891147854,2012-06-07,,,,,,,,,,,,,,,,,,,
7308,HSY,0.0134993121640081,2012-06-08,,,,,,,,,,,,,,,,,,,
7309,HSY,-0.0041437418746911,2012-06-11,,,,,,,,,,,,,,,,,,,
7310,HSY,0.0041609839179921,2012-06-12,,,,,,,,,,,,,,,,,,,
7311,HSY,0.0189435055437428,2012-06-13,,,,,,,,,,,,,,,,,,,
7312,HSY,0.0010169923764935,2012-06-14,,,,,,,,,,,,,,,,,,,
7313,HSY,0.0082702221023782,2012-06-15,,,,,,,,,,,,,,,,,,,
7314,HSY,0.0033099548532353,2012-06-18,,,,,,,,,,,,,,,,,,,
7315,HSY,0.0076017473238636,2012-06-19,,,,,,,,,,,,,,,,,,,
7316,HSY,0.0054092368999543,2012-06-20,,,,,,,,,,,,,,,,,,,
7317,HSY,-0.0151491781690069,2012-06-21,,,,,,,,,,,,,,,,,,,
7318,HSY,-0.0008624521680312,2012-06-22,,,,,,,,,,,,,,,,,,,
7319,HSY,-0.0156839123781603,2012-06-25,,,,,,,,,,,,,,,,,,,
7320,HSY,0.0232423757609028,2012-06-26,,,,,,,,,,,,,,,,,,,
7321,HSY,-0.0088568188185137,2012-06-27,,,,,,,,,,,,,,,,,,,
7322,HSY,0.0056209707459238,2012-06-28,,,,,,,,,,,,,,,,,,,
7323,HSY,0.0323919468997759,2012-06-29,,,,,,,,,,,,,,,,,,,
7324,HSY,0.0008331466032309,2012-07-02,,,,,,,,,,,,,,,,,,,
7325,HSY,0.0067973148018543,2012-07-03,,,,,,,,,,,,,,,,,,,
7326,HSY,-0.0048225023348025,2012-07-05,,,,,,,,,,,,,,,,,,,
7327,HSY,0.0001382945799177,2012-07-06,,,,,,,,,,,,,,,,,,,
7328,HSY,0.0027686578578143,2012-07-09,,,,,,,,,,,,,,,,,,,
7329,HSY,-0.0027610135559371,2012-07-10,,,,,,,,,,,,,,,,,,,
7330,HSY,-0.003598779558305,2012-07-11,,,,,,,,,,,,,,,,,,,
7331,HSY,-0.0002779531700679,2012-07-12,,,,,,,,,,,,,,,,,,,
7332,HSY,0.0080599238341838,2012-07-13,,,,,,,,,,,,,,,,,,,
7333,HSY,-0.0100634363835143,2012-07-16,,,,,,,,,,,,,,,,,,,
7334,HSY,-0.002924541978001,2012-07-17,,,,,,,,,,,,,,,,,,,
7335,HSY,0.0025143153006002,2012-07-18,,,,,,,,,,,,,,,,,,,
7336,HSY,-0.0025080093742564,2012-07-19,,,,,,,,,,,,,,,,,,,
7337,HSY,-0.0047483234462031,2012-07-20,,,,,,,,,,,,,,,,,,,
7338,HSY,-0.0061747855712174,2012-07-23,,,,,,,,,,,,,,,,,,,
7339,HSY,-0.0060717607634687,2012-07-24,,,,,,,,,,,,,,,,,,,
7340,HSY,-0.0008522141100116,2012-07-25,,,,,,,,,,,,,,,,,,,
7341,HSY,0.0156403711734982,2012-07-26,,,,,,,,,,,,,,,,,,,
7342,HSY,0.0103600027616375,2012-07-27,,,,,,,,,,,,,,,,,,,
7343,HSY,0.0,2012-07-30,,,,,,,,,,,,,,,,,,,
7344,HSY,-0.0059582494035447,2012-07-31,,,,,,,,,,,,,,,,,,,
7345,HSY,-0.0052971599324447,2012-08-01,,,,,,,,,,,,,,,,,,,
7346,HSY,0.003783750753566,2012-08-02,,,,,,,,,,,,,,,,,,,
7347,HSY,0.0075389759013839,2012-08-03,,,,,,,,,,,,,,,,,,,
7348,HSY,-0.0072052094564299,2012-08-06,,,,,,,,,,,,,,,,,,,
7349,HSY,-0.0004189176227742,2012-08-07,,,,,,,,,,,,,,,,,,,
7350,HSY,0.0020941820378093,2012-08-08,,,,,,,,,,,,,,,,,,,
7351,HSY,-0.0004176779037127,2012-08-09,,,,,,,,,,,,,,,,,,,
7352,HSY,0.0068302749400188,2012-08-10,,,,,,,,,,,,,,,,,,,
7353,HSY,0.0019379332049238,2012-08-13,,,,,,,,,,,,,,,,,,,
7354,HSY,0.0060800800557136,2012-08-14,,,,,,,,,,,,,,,,,,,
7355,HSY,-0.0026094577388887,2012-08-15,,,,,,,,,,,,,,,,,,,
7356,HSY,-0.0050950844061413,2012-08-16,,,,,,,,,,,,,,,,,,,
7357,HSY,-0.0045675491268751,2012-08-17,,,,,,,,,,,,,,,,,,,
7358,HSY,0.0058398022261003,2012-08-20,,,,,,,,,,,,,,,,,,,
7359,HSY,0.001797303863571,2012-08-21,,,,,,,,,,,,,,,,,,,
7360,HSY,0.0061032756623469,2012-08-22,,,,,,,,,,,,,,,,,,,
7361,HSY,0.0011029729491851,2012-08-23,,,,,,,,,,,,,,,,,,,
7362,HSY,0.0,2012-08-24,,,,,,,,,,,,,,,,,,,
7363,HSY,0.0028926693560509,2012-08-27,,,,,,,,,,,,,,,,,,,
7364,HSY,-0.0045322288782856,2012-08-28,,,,,,,,,,,,,,,,,,,
7365,HSY,-0.0030351316437959,2012-08-29,,,,,,,,,,,,,,,,,,,
7366,HSY,-0.0098239125968682,2012-08-30,,,,,,,,,,,,,,,,,,,
7367,HSY,0.0036334370122286,2012-08-31,,,,,,,,,,,,,,,,,,,
7368,HSY,0.0097465031068486,2012-09-04,,,,,,,,,,,,,,,,,,,
7369,HSY,-0.004274617220578,2012-09-05,,,,,,,,,,,,,,,,,,,
7370,HSY,0.0131560525308715,2012-09-06,,,,,,,,,,,,,,,,,,,
7371,HSY,-0.0114819784279416,2012-09-07,,,,,,,,,,,,,,,,,,,
7372,HSY,-0.005945736739603,2012-09-10,,,,,,,,,,,,,,,,,,,
7373,HSY,-0.0104322679069508,2012-09-11,,,,,,,,,,,,,,,,,,,
7374,HSY,-0.002952238033285,2012-09-12,,,,,,,,,,,,,,,,,,,
7375,HSY,0.0155085418745291,2012-09-13,,,,,,,,,,,,,,,,,,,
7376,HSY,-0.026933337931713,2012-09-14,,,,,,,,,,,,,,,,,,,
7377,HSY,0.0034242470595662,2012-09-17,,,,,,,,,,,,,,,,,,,
7378,HSY,0.0098106782313027,2012-09-18,,,,,,,,,,,,,,,,,,,
7379,HSY,0.0038019942387452,2012-09-19,,,,,,,,,,,,,,,,,,,
7380,HSY,0.009117521094224,2012-09-20,,,,,,,,,,,,,,,,,,,
7381,HSY,-0.0036139768903296,2012-09-21,,,,,,,,,,,,,,,,,,,
7382,HSY,0.0015344791700178,2012-09-24,,,,,,,,,,,,,,,,,,,
7383,HSY,-0.0118397756213847,2012-09-25,,,,,,,,,,,,,,,,,,,
7384,HSY,-0.0038062801756642,2012-09-26,,,,,,,,,,,,,,,,,,,
7385,HSY,0.0024051560507292,2012-09-27,,,,,,,,,,,,,,,,,,,
7386,HSY,0.0007065090373148,2012-09-28,,,,,,,,,,,,,,,,,,,
7387,HSY,0.0069116473284649,2012-10-01,,,,,,,,,,,,,,,,,,,
7388,HSY,0.0,2012-10-02,,,,,,,,,,,,,,,,,,,
7389,HSY,0.0033621611391769,2012-10-03,,,,,,,,,,,,,,,,,,,
7390,HSY,-0.0043283344613894,2012-10-04,,,,,,,,,,,,,,,,,,,
7391,HSY,0.002524265080374,2012-10-05,,,,,,,,,,,,,,,,,,,
7392,HSY,0.0026579127738066,2012-10-08,,,,,,,,,,,,,,,,,,,
7393,HSY,-0.0046040419794599,2012-10-09,,,,,,,,,,,,,,,,,,,
7394,HSY,-0.0089697130489365,2012-10-10,,,,,,,,,,,,,,,,,,,
7395,HSY,-0.0045259250912589,2012-10-11,,,,,,,,,,,,,,,,,,,
7396,HSY,-0.0122173183604823,2012-10-12,,,,,,,,,,,,,,,,,,,
7397,HSY,0.0112181416803283,2012-10-15,,,,,,,,,,,,,,,,,,,
7398,HSY,0.0051203336611542,2012-10-16,,,,,,,,,,,,,,,,,,,
7399,HSY,0.003537499105032,2012-10-17,,,,,,,,,,,,,,,,,,,
7400,HSY,0.0053583459624029,2012-10-18,,,,,,,,,,,,,,,,,,,
7401,HSY,-0.0136045795588973,2012-10-19,,,,,,,,,,,,,,,,,,,
7402,HSY,0.0031280046361497,2012-10-22,,,,,,,,,,,,,,,,,,,
7403,HSY,-0.0053859019527963,2012-10-23,,,,,,,,,,,,,,,,,,,
7404,HSY,-0.0007129800445859,2012-10-24,,,,,,,,,,,,,,,,,,,
7405,HSY,-0.0038507932447335,2012-10-25,,,,,,,,,,,,,,,,,,,
7406,HSY,-0.0074440187459283,2012-10-26,,,,,,,,,,,,,,,,,,,
7407,HSY,-0.0069237055671084,2012-10-31,,,,,,,,,,,,,,,,,,,
7408,HSY,0.012636307131453,2012-11-01,,,,,,,,,,,,,,,,,,,
7409,HSY,-0.0032989995971541,2012-11-02,,,,,,,,,,,,,,,,,,,
7410,HSY,-0.0054682666640801,2012-11-05,,,,,,,,,,,,,,,,,,,
7411,HSY,0.0057879829414444,2012-11-06,,,,,,,,,,,,,,,,,,,
7412,HSY,0.0011509627001649,2012-11-07,,,,,,,,,,,,,,,,,,,
7413,HSY,0.0044542477650932,2012-11-08,,,,,,,,,,,,,,,,,,,
7414,HSY,0.006437890616606,2012-11-09,,,,,,,,,,,,,,,,,,,
7415,HSY,0.011087656829692,2012-11-12,,,,,,,,,,,,,,,,,,,
7416,HSY,0.0095598276205617,2012-11-13,,,,,,,,,,,,,,,,,,,
7417,HSY,-0.0034814746730259,2012-11-14,,,,,,,,,,,,,,,,,,,
7418,HSY,0.0,2012-11-15,,,,,,,,,,,,,,,,,,,
7419,HSY,0.0025155805947498,2012-11-16,,,,,,,,,,,,,,,,,,,
7420,HSY,0.011987473790487,2012-11-19,,,,,,,,,,,,,,,,,,,
7421,HSY,0.0024936693424293,2012-11-20,,,,,,,,,,,,,,,,,,,
7422,HSY,-0.005804220616344,2012-11-21,,,,,,,,,,,,,,,,,,,
7423,HSY,0.0063942589659578,2012-11-23,,,,,,,,,,,,,,,,,,,
7424,HSY,0.0035911977871965,2012-11-26,,,,,,,,,,,,,,,,,,,
7425,HSY,-0.005367751411155,2012-11-27,,,,,,,,,,,,,,,,,,,
7426,HSY,0.0034595698373671,2012-11-28,,,,,,,,,,,,,,,,,,,
7427,HSY,0.0004136299756132,2012-11-29,,,,,,,,,,,,,,,,,,,
7428,HSY,0.0099242024899901,2012-11-30,,,,,,,,,,,,,,,,,,,
7429,HSY,-0.0079156431221597,2012-12-03,,,,,,,,,,,,,,,,,,,
7430,HSY,-0.0039898611578623,2012-12-04,,,,,,,,,,,,,,,,,,,
7431,HSY,-0.0011053704276785,2012-12-05,,,,,,,,,,,,,,,,,,,
7432,HSY,-0.00387142308668,2012-12-06,,,,,,,,,,,,,,,,,,,
7433,HSY,0.0031925589212524,2012-12-07,,,,,,,,,,,,,,,,,,,
7434,HSY,0.0073338032544831,2012-12-10,,,,,,,,,,,,,,,,,,,
7435,HSY,0.0070053886593572,2012-12-11,,,,,,,,,,,,,,,,,,,
7436,HSY,0.0012278446384139,2012-12-12,,,,,,,,,,,,,,,,,,,
7437,HSY,0.00531330917434,2012-12-13,,,,,,,,,,,,,,,,,,,
7438,HSY,0.0031169737261682,2012-12-14,,,,,,,,,,,,,,,,,,,
7439,HSY,0.0083760927935521,2012-12-17,,,,,,,,,,,,,,,,,,,
7440,HSY,-0.0072349604101334,2012-12-18,,,,,,,,,,,,,,,,,,,
7441,HSY,-0.0059374139890793,2012-12-19,,,,,,,,,,,,,,,,,,,
7442,HSY,0.0042083512027759,2012-12-20,,,,,,,,,,,,,,,,,,,
7443,HSY,-0.0081114707984204,2012-12-21,,,,,,,,,,,,,,,,,,,
7444,HSY,-0.0049066437520778,2012-12-24,,,,,,,,,,,,,,,,,,,
7445,HSY,-0.0117790592971689,2012-12-26,,,,,,,,,,,,,,,,,,,
7446,HSY,-0.0012473860485678,2012-12-27,,,,,,,,,,,,,,,,,,,
7447,HSY,-0.0086038509559439,2012-12-28,,,,,,,,,,,,,,,,,,,
7448,HSY,0.0109178285584345,2012-12-31,,,,,,,,,,,,,,,,,,,
7449,HSY,0.0292163417777542,2013-01-02,,,,,,,,,,,,,,,,,,,
7450,HSY,-0.0110317389483954,2013-01-03,,,,,,,,,,,,,,,,,,,
7451,HSY,0.0140117324729467,2013-01-04,,,,,,,,,,,,,,,,,,,
7452,HSY,-0.0010733789624273,2013-01-07,,,,,,,,,,,,,,,,,,,
7453,HSY,-0.0107437163867146,2013-01-08,,,,,,,,,,,,,,,,,,,
7454,HSY,0.0108603974164034,2013-01-09,,,,,,,,,,,,,,,,,,,
7455,HSY,0.0197418641104847,2013-01-10,,,,,,,,,,,,,,,,,,,
7456,HSY,0.0025022614593741,2013-01-11,,,,,,,,,,,,,,,,,,,
7457,HSY,0.0056493775366126,2013-01-14,,,,,,,,,,,,,,,,,,,
7458,HSY,-0.0047030645357846,2013-01-15,,,,,,,,,,,,,,,,,,,
7459,HSY,0.0045940525589567,2013-01-16,,,,,,,,,,,,,,,,,,,
7460,HSY,0.0193362557922844,2013-01-17,,,,,,,,,,,,,,,,,,,
7461,HSY,0.0033328204595888,2013-01-18,,,,,,,,,,,,,,,,,,,
7462,HSY,0.0065147284861282,2013-01-22,,,,,,,,,,,,,,,,,,,
7463,HSY,0.0001267831346234,2013-01-23,,,,,,,,,,,,,,,,,,,
7464,HSY,-0.0090102407985001,2013-01-24,,,,,,,,,,,,,,,,,,,
7465,HSY,-0.0030732588538999,2013-01-25,,,,,,,,,,,,,,,,,,,
7466,HSY,-0.0082208259818187,2013-01-28,,,,,,,,,,,,,,,,,,,
7467,HSY,0.0075120207395922,2013-01-29,,,,,,,,,,,,,,,,,,,
7468,HSY,0.0062993100773209,2013-01-30,,,,,,,,,,,,,,,,,,,
7469,HSY,0.0149458557128212,2013-01-31,,,,,,,,,,,,,,,,,,,
7470,HSY,0.0086848851995786,2013-02-01,,,,,,,,,,,,,,,,,,,
7471,HSY,-0.0056154042926844,2013-02-04,,,,,,,,,,,,,,,,,,,
7472,HSY,0.0041411576970413,2013-02-05,,,,,,,,,,,,,,,,,,,
7473,HSY,0.0041240194193665,2013-02-06,,,,,,,,,,,,,,,,,,,
7474,HSY,-0.0002492389692991,2013-02-07,,,,,,,,,,,,,,,,,,,
7475,HSY,-0.0014934828377282,2013-02-08,,,,,,,,,,,,,,,,,,,
7476,HSY,0.0021193049014094,2013-02-11,,,,,,,,,,,,,,,,,,,
7477,HSY,0.004852153540612,2013-02-12,,,,,,,,,,,,,,,,,,,
7478,HSY,0.0071807444592699,2013-02-13,,,,,,,,,,,,,,,,,,,
7479,HSY,-0.0056543806181516,2013-02-14,,,,,,,,,,,,,,,,,,,
7480,HSY,0.0004944400933399,2013-02-15,,,,,,,,,,,,,,,,,,,
7481,HSY,0.0098848611449537,2013-02-19,,,,,,,,,,,,,,,,,,,
7482,HSY,-0.0107669411978015,2013-02-20,,,,,,,,,,,,,,,,,,,
7483,HSY,-0.0016165463877061,2013-02-21,,,,,,,,,,,,,,,,,,,
7484,HSY,0.0115817711539076,2013-02-22,,,,,,,,,,,,,,,,,,,
7485,HSY,-0.0076325451895703,2013-02-25,,,,,,,,,,,,,,,,,,,
7486,HSY,0.012529231743414,2013-02-26,,,,,,,,,,,,,,,,,,,
7487,HSY,0.0120070131625724,2013-02-27,,,,,,,,,,,,,,,,,,,
7488,HSY,0.0089585122756854,2013-02-28,,,,,,,,,,,,,,,,,,,
7489,HSY,0.0013201387259775,2013-03-01,,,,,,,,,,,,,,,,,,,
7490,HSY,0.0135409417834677,2013-03-04,,,,,,,,,,,,,,,,,,,
7491,HSY,0.0073306908557997,2013-03-05,,,,,,,,,,,,,,,,,,,
7492,HSY,-0.0084508518921896,2013-03-06,,,,,,,,,,,,,,,,,,,
7493,HSY,0.000473336628691,2013-03-07,,,,,,,,,,,,,,,,,,,
7494,HSY,-0.0023662394718624,2013-03-08,,,,,,,,,,,,,,,,,,,
7495,HSY,-0.0011858694506815,2013-03-11,,,,,,,,,,,,,,,,,,,
7496,HSY,0.0008312072587199,2013-03-12,,,,,,,,,,,,,,,,,,,
7497,HSY,0.0008301779866353,2013-03-13,,,,,,,,,,,,,,,,,,,
7498,HSY,0.0016599947033695,2013-03-14,,,,,,,,,,,,,,,,,,,
7499,HSY,-0.0071010722552612,2013-03-15,,,,,,,,,,,,,,,,,,,
7500,HSY,0.0038143470298717,2013-03-18,,,,,,,,,,,,,,,,,,,
7501,HSY,0.0146046428426451,2013-03-19,,,,,,,,,,,,,,,,,,,
7502,HSY,0.0055002143671576,2013-03-20,,,,,,,,,,,,,,,,,,,
7503,HSY,-0.0080309004069483,2013-03-21,,,,,,,,,,,,,,,,,,,
7504,HSY,0.0079785971090589,2013-03-22,,,,,,,,,,,,,,,,,,,
7505,HSY,-0.0048890250615604,2013-03-25,,,,,,,,,,,,,,,,,,,
7506,HSY,0.0169610056498068,2013-03-26,,,,,,,,,,,,,,,,,,,
7507,HSY,-0.0004598339734277,2013-03-27,,,,,,,,,,,,,,,,,,,
7508,HSY,0.0072498264144591,2013-03-28,,,,,,,,,,,,,,,,,,,
7509,HSY,-0.0057126599603539,2013-04-01,,,,,,,,,,,,,,,,,,,
7510,HSY,-0.0068944251415908,2013-04-02,,,,,,,,,,,,,,,,,,,
7511,HSY,-0.0067102432329575,2013-04-03,,,,,,,,,,,,,,,,,,,
7512,HSY,-0.0008155364575966,2013-04-04,,,,,,,,,,,,,,,,,,,
7513,HSY,-0.0039633317431898,2013-04-05,,,,,,,,,,,,,,,,,,,
7514,HSY,-0.0022239503390206,2013-04-08,,,,,,,,,,,,,,,,,,,
7515,HSY,0.0052786441344425,2013-04-09,,,,,,,,,,,,,,,,,,,
7516,HSY,0.0122520133514476,2013-04-10,,,,,,,,,,,,,,,,,,,
7517,HSY,-0.0016136022531372,2013-04-11,,,,,,,,,,,,,,,,,,,
7518,HSY,-0.0010393928002064,2013-04-12,,,,,,,,,,,,,,,,,,,
7519,HSY,-0.0012715073173309,2013-04-15,,,,,,,,,,,,,,,,,,,
7520,HSY,0.0320568348533258,2013-04-16,,,,,,,,,,,,,,,,,,,
7521,HSY,-0.0025795007006703,2013-04-17,,,,,,,,,,,,,,,,,,,
7522,HSY,0.0058464011411873,2013-04-18,,,,,,,,,,,,,,,,,,,
7523,HSY,0.010170456692377,2013-04-19,,,,,,,,,,,,,,,,,,,
7524,HSY,-0.0004423320868728,2013-04-22,,,,,,,,,,,,,,,,,,,
7525,HSY,0.0100732532194216,2013-04-23,,,,,,,,,,,,,,,,,,,
7526,HSY,-0.0209316082040766,2013-04-24,,,,,,,,,,,,,,,,,,,
7527,HSY,-0.0050370936028538,2013-04-25,,,,,,,,,,,,,,,,,,,
7528,HSY,-0.0148495625792051,2013-04-26,,,,,,,,,,,,,,,,,,,
7529,HSY,0.0062806541302256,2013-04-29,,,,,,,,,,,,,,,,,,,
7530,HSY,0.0118018525945304,2013-04-30,,,,,,,,,,,,,,,,,,,
7531,HSY,-0.0130100948475401,2013-05-01,,,,,,,,,,,,,,,,,,,
7532,HSY,0.0145453392451559,2013-05-02,,,,,,,,,,,,,,,,,,,
7533,HSY,0.0031364995427782,2013-05-03,,,,,,,,,,,,,,,,,,,
7534,HSY,-0.0100492253394277,2013-05-06,,,,,,,,,,,,,,,,,,,
7535,HSY,0.0067672409811474,2013-05-07,,,,,,,,,,,,,,,,,,,
7536,HSY,-0.0038091322085637,2013-05-08,,,,,,,,,,,,,,,,,,,
7537,HSY,-0.0131576608136529,2013-05-09,,,,,,,,,,,,,,,,,,,
7538,HSY,0.0017094905702907,2013-05-10,,,,,,,,,,,,,,,,,,,
7539,HSY,0.0080771875517662,2013-05-13,,,,,,,,,,,,,,,,,,,
7540,HSY,0.0137683485644477,2013-05-14,,,,,,,,,,,,,,,,,,,
7541,HSY,0.005454868503268,2013-05-15,,,,,,,,,,,,,,,,,,,
7542,HSY,-0.0042074739625316,2013-05-16,,,,,,,,,,,,,,,,,,,
7543,HSY,0.0017786186280812,2013-05-17,,,,,,,,,,,,,,,,,,,
7544,HSY,-0.0144280760824783,2013-05-20,,,,,,,,,,,,,,,,,,,
7545,HSY,-0.0039414677085019,2013-05-21,,,,,,,,,,,,,,,,,,,
7546,HSY,0.0129501183577078,2013-05-22,,,,,,,,,,,,,,,,,,,
7547,HSY,0.0006729217601701,2013-05-23,,,,,,,,,,,,,,,,,,,
7548,HSY,0.0002243334444733,2013-05-24,,,,,,,,,,,,,,,,,,,
7549,HSY,0.0097473958148046,2013-05-28,,,,,,,,,,,,,,,,,,,
7550,HSY,-0.0059916135709505,2013-05-29,,,,,,,,,,,,,,,,,,,
7551,HSY,0.0097115945577235,2013-05-30,,,,,,,,,,,,,,,,,,,
7552,HSY,-0.0148144111953181,2013-05-31,,,,,,,,,,,,,,,,,,,
7553,HSY,-0.007407015839463,2013-06-03,,,,,,,,,,,,,,,,,,,
7554,HSY,0.0050878367366007,2013-06-04,,,,,,,,,,,,,,,,,,,
7555,HSY,-0.0113609783130402,2013-06-05,,,,,,,,,,,,,,,,,,,
7556,HSY,-0.0012516748578561,2013-06-06,,,,,,,,,,,,,,,,,,,
7557,HSY,0.0193665910567195,2013-06-07,,,,,,,,,,,,,,,,,,,
7558,HSY,-0.0159812594793332,2013-06-10,,,,,,,,,,,,,,,,,,,
7559,HSY,-0.0015896568965415,2013-06-11,,,,,,,,,,,,,,,,,,,
7560,HSY,-0.0027300502938615,2013-06-12,,,,,,,,,,,,,,,,,,,
7561,HSY,0.0025091986834544,2013-06-13,,,,,,,,,,,,,,,,,,,
7562,HSY,0.0143359744639781,2013-06-14,,,,,,,,,,,,,,,,,,,
7563,HSY,0.0063938193398656,2013-06-17,,,,,,,,,,,,,,,,,,,
7564,HSY,-0.0012260391014145,2013-06-18,,,,,,,,,,,,,,,,,,,
7565,HSY,-0.0170738208183275,2013-06-19,,,,,,,,,,,,,,,,,,,
7566,HSY,-0.0317895094091683,2013-06-20,,,,,,,,,,,,,,,,,,,
7567,HSY,0.0161819627828858,2013-06-21,,,,,,,,,,,,,,,,,,,
7568,HSY,-0.0038077747463252,2013-06-24,,,,,,,,,,,,,,,,,,,
7569,HSY,0.0008108836260134,2013-06-25,,,,,,,,,,,,,,,,,,,
7570,HSY,0.0181710817765046,2013-06-26,,,,,,,,,,,,,,,,,,,
7571,HSY,0.009435103696932,2013-06-27,,,,,,,,,,,,,,,,,,,
7572,HSY,0.0054053777125615,2013-06-28,,,,,,,,,,,,,,,,,,,
7573,HSY,0.008064156558206,2013-07-01,,,,,,,,,,,,,,,,,,,
7574,HSY,-0.0021109343662115,2013-07-02,,,,,,,,,,,,,,,,,,,
7575,HSY,-0.0071259794739202,2013-07-03,,,,,,,,,,,,,,,,,,,
7576,HSY,0.0095321902343756,2013-07-05,,,,,,,,,,,,,,,,,,,
7577,HSY,0.006220738948065,2013-07-08,,,,,,,,,,,,,,,,,,,
7578,HSY,0.0025393975990979,2013-07-09,,,,,,,,,,,,,,,,,,,
7579,HSY,-0.0011011077874935,2013-07-10,,,,,,,,,,,,,,,,,,,
7580,HSY,0.0134496813716014,2013-07-11,,,,,,,,,,,,,,,,,,,
7581,HSY,-0.0026106680668859,2013-07-12,,,,,,,,,,,,,,,,,,,
7582,HSY,0.0046893197731554,2013-07-15,,,,,,,,,,,,,,,,,,,
7583,HSY,-0.0021712075836186,2013-07-16,,,,,,,,,,,,,,,,,,,
7584,HSY,-0.0050042414330733,2013-07-17,,,,,,,,,,,,,,,,,,,
7585,HSY,0.0086379670543761,2013-07-18,,,,,,,,,,,,,,,,,,,
7586,HSY,0.0045525647025463,2013-07-19,,,,,,,,,,,,,,,,,,,
7587,HSY,0.0015106101699144,2013-07-22,,,,,,,,,,,,,,,,,,,
7588,HSY,0.0084043791249348,2013-07-23,,,,,,,,,,,,,,,,,,,
7589,HSY,-0.0076929900975981,2013-07-24,,,,,,,,,,,,,,,,,,,
7590,HSY,0.0110907578820627,2013-07-25,,,,,,,,,,,,,,,,,,,
7591,HSY,0.0059635926418979,2013-07-26,,,,,,,,,,,,,,,,,,,
7592,HSY,0.0053991595331739,2013-07-29,,,,,,,,,,,,,,,,,,,
7593,HSY,-0.005053803446167,2013-07-30,,,,,,,,,,,,,,,,,,,
7594,HSY,0.0040214509481684,2013-07-31,,,,,,,,,,,,,,,,,,,
7595,HSY,0.0219243911961564,2013-08-01,,,,,,,,,,,,,,,,,,,
7596,HSY,0.0028883331966316,2013-08-02,,,,,,,,,,,,,,,,,,,
